DAT;LAT;LON;SPD;Metr
2018.07.25 05:04:29;46.301041;44.309982;10,6;5698
2018.07.25 05:04:33;46.301018;44.310135;10,8;5710
2018.07.25 05:04:37;46.301064;44.310284;11,3;5723
2018.07.25 05:04:41;46.301151;44.310368;10,5;5734
2018.07.25 05:04:45;46.301258;44.31036;10,7;5746
2018.07.25 05:04:49;46.301334;44.310242;11,1;5759
2018.07.25 05:04:53;46.301361;44.310078;11,6;5772
2018.07.25 05:04:57;46.301392;44.309921;11,3;5784
2018.07.25 05:05:01;46.301426;44.309769;11,0;5796
2018.07.25 05:05:05;46.30146;44.309612;11,4;5809
2018.07.25 05:05:09;46.301487;44.309452;11,4;5822
2018.07.25 05:05:13;46.301441;44.309296;11,7;5835
2018.07.25 05:05:17;46.301342;44.309204;11,8;5848
2018.07.25 05:05:21;46.301228;44.309227;11,5;5861
2018.07.25 05:05:25;46.301155;44.309353;11,4;5873
2018.07.25 05:05:29;46.301132;44.309513;11,3;5886
2018.07.25 05:05:33;46.301105;44.309669;11,1;5898
2018.07.25 05:05:37;46.301086;44.309826;11,0;5910
2018.07.25 05:05:41;46.301056;44.309978;10,9;5922
2018.07.25 05:05:46;46.301037;44.310169;10,7;5937
2018.07.25 05:05:50;46.301052;44.310314;10,1;5949
2018.07.25 05:05:54;46.301159;44.310368;11,3;5961
2018.07.25 05:05:58;46.301273;44.310337;11,6;5974
2018.07.25 05:06:01;46.301331;44.310234;12,2;5984
2018.07.25 05:06:05;46.301361;44.31007;11,7;5997
2018.07.25 05:06:09;46.301388;44.309914;11,1;6010
2018.07.25 05:06:13;46.301418;44.309765;10,7;6021
2018.07.25 05:06:17;46.301449;44.309616;10,8;6033
2018.07.25 05:06:21;46.301476;44.309467;10,6;6045
2018.07.25 05:06:25;46.301453;44.309315;10,8;6057
2018.07.25 05:06:29;46.301365;44.309216;11,1;6070
2018.07.25 05:06:33;46.30125;44.309216;11,5;6082
2018.07.25 05:06:37;46.301163;44.309326;11,6;6095
2018.07.25 05:06:41;46.30114;44.30949;11,6;6108
2018.07.25 05:06:45;46.301121;44.309654;11,5;6121
2018.07.25 05:06:49;46.30109;44.309807;11,0;6133
2018.07.25 05:06:53;46.30106;44.309959;10,9;6145
2018.07.25 05:06:57;46.301025;44.310112;11,1;6158
2018.07.25 05:07:01;46.301044;44.310265;10,7;6169
2018.07.25 05:07:05;46.301132;44.310352;10,7;6181
2018.07.25 05:07:09;46.301243;44.310345;11,1;6194
2018.07.25 05:07:13;46.301327;44.310246;10,8;6206
2018.07.25 05:07:17;46.301361;44.310093;11,1;6218
2018.07.25 05:07:21;46.301384;44.309937;11,0;6230
2018.07.25 05:07:25;46.301411;44.309784;10,9;6242
2018.07.25 05:07:29;46.301449;44.309635;11,0;6255
2018.07.25 05:07:33;46.301479;44.309483;10,9;6267
2018.07.25 05:07:37;46.30146;44.30933;10,7;6279
2018.07.25 05:07:41;46.301373;44.309223;11,4;6291
2018.07.25 05:07:45;46.301258;44.309208;11,5;6304
2018.07.25 05:07:49;46.301163;44.309299;11,4;6317
2018.07.25 05:07:53;46.301132;44.309467;12,0;6330
2018.07.25 05:07:57;46.301113;44.309631;11,5;6343
2018.07.25 05:08:01;46.30109;44.309784;10,8;6355
2018.07.25 05:08:05;46.301064;44.309933;10,6;6367
2018.07.25 05:08:09;46.301037;44.310085;10,8;6379
2018.07.25 05:08:13;46.301041;44.310242;10,9;6391
2018.07.25 05:08:17;46.301125;44.310341;10,8;6403
2018.07.25 05:08:21;46.301231;44.310349;10,6;6415
2018.07.25 05:08:25;46.301323;44.310272;10,6;6427
2018.07.25 05:08:29;46.301353;44.310112;11,5;6439
2018.07.25 05:08:33;46.30138;44.309956;11,1;6452
2018.07.25 05:08:37;46.301414;44.309803;11,1;6464
2018.07.25 05:08:41;46.301445;44.30965;11,0;6476
2018.07.25 05:08:45;46.301483;44.309498;11,2;6489
2018.07.25 05:08:49;46.301468;44.309334;11,4;6501
2018.07.25 05:08:53;46.30138;44.309223;11,7;6514
2018.07.25 05:08:57;46.301262;44.309212;11,8;6527
2018.07.25 05:09:01;46.301167;44.309307;11,5;6540
2018.07.25 05:09:05;46.301132;44.30946;11,1;6553
2018.07.25 05:09:09;46.301109;44.309624;11,6;6565
2018.07.25 05:09:13;46.301071;44.309784;11,7;6578
2018.07.25 05:09:17;46.301037;44.309944;11,6;6591
2018.07.25 05:09:21;46.301003;44.310104;11,6;6604
2018.07.25 05:09:25;46.301025;44.310268;11,5;6617
2018.07.25 05:09:28;46.301098;44.310352;12,4;6627
2018.07.25 05:09:31;46.301189;44.310368;12,2;6637
2018.07.25 05:09:35;46.301296;44.310307;11,5;6650
2018.07.25 05:09:39;46.30135;44.310154;11,9;6663
2018.07.25 05:09:43;46.30138;44.30999;11,7;6676
2018.07.25 05:09:47;46.301411;44.309834;11,2;6689
2018.07.25 05:09:51;46.301445;44.309681;11,1;6701
2018.07.25 05:09:55;46.301479;44.309528;11,1;6714
2018.07.25 05:09:59;46.301479;44.309361;11,5;6726
2018.07.25 05:10:03;46.301399;44.309235;11,8;6740
2018.07.25 05:10:06;46.301311;44.309212;11,9;6750
2018.07.25 05:10:09;46.301224;44.30925;12,1;6760
2018.07.25 05:10:12;46.301167;44.309353;12,2;6770
2018.07.25 05:10:16;46.301136;44.309513;11,5;6782
2018.07.25 05:10:20;46.301109;44.309673;11,4;6795
2018.07.25 05:10:24;46.301079;44.30983;11,3;6808
2018.07.25 05:10:28;46.301041;44.309982;11,2;6820
2018.07.25 05:10:32;46.301014;44.310143;11,4;6833
2018.07.25 05:10:36;46.301041;44.310299;11,1;6845
2018.07.25 05:10:40;46.301147;44.310375;11,8;6858
2018.07.25 05:10:43;46.301239;44.310375;12,3;6868
2018.07.25 05:10:47;46.301327;44.310265;11,6;6881
2018.07.25 05:10:50;46.301357;44.310135;12,6;6892
2018.07.25 05:10:53;46.30138;44.310005;12,4;6902
2018.07.25 05:10:56;46.301411;44.309879;12,3;6912
2018.07.25 05:11:00;46.301445;44.309715;11,8;6926
2018.07.25 05:11:04;46.301483;44.309559;11,4;6938
2018.07.25 05:11:08;46.301491;44.309391;11,6;6951
2018.07.25 05:11:11;46.301441;44.309277;12,4;6962
2018.07.25 05:11:14;46.301361;44.309212;12,2;6972
2018.07.25 05:11:17;46.30127;44.309216;12,1;6982
2018.07.25 05:11:21;46.301174;44.309311;11,6;6995
2018.07.25 05:11:25;46.301144;44.309479;12,0;7008
2018.07.25 05:11:29;46.301121;44.309643;11,6;7021
2018.07.25 05:11:33;46.301098;44.309799;11,0;7033
2018.07.25 05:11:37;46.30106;44.309948;11,0;7045
2018.07.25 05:11:41;46.301033;44.310097;10,6;7057
2018.07.25 05:11:45;46.301044;44.310249;10,6;7069
2018.07.25 05:11:49;46.301128;44.31036;11,4;7082
2018.07.25 05:11:54;46.301273;44.310349;11,6;7098
2018.07.25 05:11:58;46.30135;44.310223;11,6;7111
2018.07.25 05:12:02;46.301376;44.310066;11,2;7123
2018.07.25 05:12:06;46.301403;44.30991;11,1;7135
2018.07.25 05:12:10;46.301437;44.30975;11,6;7148
2018.07.25 05:12:14;46.301476;44.309597;11,3;7161
2018.07.25 05:12:18;46.301502;44.309441;11,1;7173
2018.07.25 05:12:22;46.301453;44.309292;11,4;7186
2018.07.25 05:12:25;46.301373;44.309223;12,4;7196
2018.07.25 05:12:29;46.301254;44.309216;11,9;7209
2018.07.25 05:12:33;46.30117;44.309322;11,1;7222
2018.07.25 05:12:36;46.301144;44.309448;12,1;7232
2018.07.25 05:12:39;46.301128;44.309578;12,2;7242
2018.07.25 05:12:43;46.301102;44.309734;11,1;7254
2018.07.25 05:12:47;46.301071;44.309887;11,0;7267
2018.07.25 05:12:51;46.301037;44.310043;11,3;7279
2018.07.25 05:12:55;46.301025;44.310196;10,6;7291
2018.07.25 05:12:59;46.301079;44.310329;10,7;7303
2018.07.25 05:13:03;46.301189;44.310375;11,4;7315
2018.07.25 05:13:07;46.301296;44.310326;11,2;7328
2018.07.25 05:13:11;46.301353;44.310177;11,8;7341
2018.07.25 05:13:15;46.30138;44.310009;11,9;7354
2018.07.25 05:13:19;46.301407;44.309853;11,1;7367
2018.07.25 05:13:24;46.301445;44.309662;11,0;7382
2018.07.25 05:13:28;46.301479;44.309509;11,1;7394
2018.07.25 05:13:32;46.301472;44.309345;11,4;7407
2018.07.25 05:13:35;46.301411;44.309246;12,2;7417
2018.07.25 05:13:41;46.301243;44.309212;11,3;7436
2018.07.25 05:13:45;46.301155;44.309326;11,8;7449
2018.07.25 05:13:48;46.301121;44.309452;12,5;7459
2018.07.25 05:13:52;46.301098;44.309612;11,3;7472
2018.07.25 05:13:56;46.301075;44.309772;11,3;7484
2018.07.25 05:14:00;46.301041;44.309925;11,1;7497
2018.07.25 05:14:04;46.301025;44.310078;10,7;7509
2018.07.25 05:14:08;46.301022;44.310234;10,8;7521
2018.07.25 05:14:12;46.301083;44.310368;11,1;7533
2018.07.25 05:14:16;46.301197;44.310394;11,5;7546
2018.07.25 05:14:20;46.3013;44.310307;11,9;7559
2018.07.25 05:14:23;46.301342;44.310188;12,3;7569
2018.07.25 05:14:26;46.301365;44.310059;12,3;7580
2018.07.25 05:14:31;46.301399;44.309853;11,7;7596
2018.07.25 05:14:35;46.30143;44.309689;11,7;7609
2018.07.25 05:14:40;46.301468;44.30949;11,4;7625
2018.07.25 05:14:44;46.301449;44.30933;11,2;7637
2018.07.25 05:14:48;46.301361;44.309223;11,5;7650
2018.07.25 05:14:52;46.30125;44.309246;11,2;7662
2018.07.25 05:14:56;46.301167;44.309361;11,5;7675
2018.07.25 05:15:00;46.301136;44.309521;11,5;7688
2018.07.25 05:15:04;46.301109;44.309673;10,8;7700
2018.07.25 05:15:08;46.301071;44.309822;11,0;7712
2018.07.25 05:15:12;46.301037;44.309971;10,8;7724
2018.07.25 05:15:16;46.30101;44.310116;10,4;7736
2018.07.25 05:15:20;46.301025;44.310272;10,9;7748
2018.07.25 05:15:24;46.301113;44.310379;11,5;7761
2018.07.25 05:15:28;46.301231;44.310364;11,8;7774
2018.07.25 05:15:31;46.301308;44.31028;12,9;7784
2018.07.25 05:15:34;46.301346;44.310158;12,3;7795
2018.07.25 05:15:37;46.301373;44.310032;12,2;7805
2018.07.25 05:15:41;46.301407;44.309868;11,8;7818
2018.07.25 05:15:45;46.301441;44.309711;11,4;7831
2018.07.25 05:15:49;46.301476;44.309555;11,3;7843
2018.07.25 05:15:53;46.301487;44.309391;11,4;7856
2018.07.25 05:15:57;46.301422;44.309254;11,5;7869
2018.07.25 05:16:01;46.301311;44.3092;11,7;7882
2018.07.25 05:16:05;46.301201;44.309261;11,8;7895
2018.07.25 05:16:09;46.301144;44.309402;11,3;7907
2018.07.25 05:16:13;46.301125;44.309566;11,5;7920
2018.07.25 05:16:18;46.301083;44.309761;11,3;7936
2018.07.25 05:16:22;46.301056;44.309921;11,4;7948
2018.07.25 05:16:27;46.301022;44.310116;11,1;7964
2018.07.25 05:16:31;46.301037;44.310276;11,2;7976
2018.07.25 05:16:35;46.301125;44.310375;11,1;7989
2018.07.25 05:16:39;46.301239;44.310371;11,4;8001
2018.07.25 05:16:42;46.301315;44.310295;12,3;8011
2018.07.25 05:16:45;46.30135;44.310169;12,5;8022
2018.07.25 05:16:48;46.301373;44.31004;12,3;8032
2018.07.25 05:16:52;46.301395;44.309872;11,8;8045
2018.07.25 05:16:56;46.301426;44.309715;11,3;8058
2018.07.25 05:17:00;46.30146;44.309559;11,3;8070
2018.07.25 05:17:04;46.301472;44.309399;11,1;8083
2018.07.25 05:17:07;46.301426;44.309284;12,2;8093
2018.07.25 05:17:10;46.301357;44.3092;12,0;8103
2018.07.25 05:17:14;46.301247;44.309189;11,0;8115
2018.07.25 05:17:18;46.301159;44.309303;11,8;8128
2018.07.25 05:17:21;46.301128;44.309429;12,3;8139
2018.07.25 05:17:25;46.301109;44.309597;11,8;8152
2018.07.25 05:17:30;46.301071;44.309795;11,4;8167
2018.07.25 05:17:34;46.301048;44.309952;11,1;8180
2018.07.25 05:17:38;46.301018;44.310112;11,5;8192
2018.07.25 05:17:42;46.301033;44.310268;10,9;8205
2018.07.25 05:17:46;46.301132;44.310356;11,6;8217
2018.07.25 05:17:49;46.301224;44.31036;12,3;8228
2018.07.25 05:17:53;46.301327;44.31028;11,7;8241
2018.07.25 05:17:56;46.301357;44.31015;12,6;8251
2018.07.25 05:17:59;46.301373;44.31002;12,2;8261
2018.07.25 05:18:03;46.301403;44.30986;11,5;8274
2018.07.25 05:18:07;46.301434;44.3097;11,5;8287
2018.07.25 05:18:11;46.301468;44.309544;11,3;8299
2018.07.25 05:18:15;46.301483;44.309383;11,2;8312
2018.07.25 05:18:19;46.301414;44.30925;11,5;8325
2018.07.25 05:18:23;46.301308;44.309189;11,4;8337
2018.07.25 05:18:27;46.301201;44.309246;11,4;8350
2018.07.25 05:18:31;46.301147;44.309387;11,1;8362
2018.07.25 05:18:35;46.301125;44.309555;11,8;8375
2018.07.25 05:18:39;46.301098;44.309708;10,9;8388
2018.07.25 05:18:43;46.301071;44.309864;11,1;8400
2018.07.25 05:18:47;46.301037;44.31002;11,3;8412
2018.07.25 05:18:51;46.301022;44.310173;10,7;8424
2018.07.25 05:18:55;46.301071;44.310314;10,9;8436
2018.07.25 05:18:59;46.301178;44.310375;11,5;8449
2018.07.25 05:19:03;46.301292;44.310333;11,8;8462
2018.07.25 05:19:07;46.301357;44.310192;11,7;8475
2018.07.25 05:19:10;46.30138;44.310062;12,4;8486
2018.07.25 05:19:14;46.301407;44.309902;11,4;8498
2018.07.25 05:19:18;46.301441;44.309746;11,3;8511
2018.07.25 05:19:22;46.301476;44.309586;11,6;8524
2018.07.25 05:19:26;46.301495;44.309425;11,3;8536
2018.07.25 05:19:29;46.30146;44.309303;12,2;8546
2018.07.25 05:19:32;46.301395;44.309216;11,8;8556
2018.07.25 05:19:36;46.301281;44.309181;11,7;8569
2018.07.25 05:19:39;46.301201;44.309246;12,2;8579
2018.07.25 05:19:43;46.301136;44.309387;11,7;8592
2018.07.25 05:19:46;46.301121;44.309517;12,1;8602
2018.07.25 05:19:49;46.301102;44.309643;11,9;8612
2018.07.25 05:19:53;46.301067;44.309803;11,6;8625
2018.07.25 05:19:57;46.301033;44.309959;11,3;8638
2018.07.25 05:20:01;46.300999;44.310123;11,8;8651
2018.07.25 05:20:04;46.301014;44.310257;12,5;8661
2018.07.25 05:20:07;46.301083;44.310349;12,5;8672
2018.07.25 05:20:11;46.301193;44.310368;11,1;8684
2018.07.25 05:20:14;46.301273;44.310303;12,2;8694
2018.07.25 05:20:17;46.301327;44.310196;12,2;8704
2018.07.25 05:20:20;46.301353;44.31007;12,1;8715
2018.07.25 05:20:24;46.301384;44.309914;11,2;8727
2018.07.25 05:20:28;46.301422;44.309761;11,2;8740
2018.07.25 05:20:32;46.301456;44.309608;11,1;8752
2018.07.25 05:20:36;46.301479;44.309448;11,3;8764
2018.07.25 05:20:40;46.301437;44.309296;11,3;8777
2018.07.25 05:20:43;46.301361;44.309223;12,2;8787
2018.07.25 05:20:47;46.301247;44.309212;11,4;8800
2018.07.25 05:20:51;46.301159;44.309319;11,5;8813
2018.07.25 05:20:55;46.301125;44.309486;12,0;8826
2018.07.25 05:20:58;46.301102;44.309612;12,0;8836
2018.07.25 05:21:02;46.301075;44.309769;11,2;8848
2018.07.25 05:21:06;46.301041;44.309925;11,3;8861
2018.07.25 05:21:10;46.30101;44.310085;11,5;8874
2018.07.25 05:21:14;46.301025;44.310246;11,2;8886
2018.07.25 05:21:18;46.301109;44.310352;11,1;8899
2018.07.25 05:21:22;46.301224;44.310364;11,5;8911
2018.07.25 05:21:25;46.3013;44.310299;11,8;8921
2018.07.25 05:21:28;46.301342;44.310181;12,2;8931
2018.07.25 05:21:32;46.301369;44.310017;11,6;8944
2018.07.25 05:21:36;46.301395;44.309853;11,6;8957
2018.07.25 05:21:40;46.301434;44.309692;11,8;8970
2018.07.25 05:21:44;46.301468;44.309536;11,3;8983
2018.07.25 05:21:48;46.301472;44.309372;11,3;8995
2018.07.25 05:21:51;46.301418;44.309265;12,2;9006
2018.07.25 05:21:54;46.301338;44.309204;12,1;9016
2018.07.25 05:21:58;46.301224;44.309235;11,6;9029
2018.07.25 05:22:01;46.301159;44.309341;13,1;9039
2018.07.25 05:22:04;46.301136;44.309467;12,0;9049
2018.07.25 05:22:08;46.301109;44.309628;11,4;9062
2018.07.25 05:22:12;46.301079;44.309776;10,7;9074
2018.07.25 05:22:16;46.301048;44.309921;10,5;9086
2018.07.25 05:22:20;46.30101;44.31007;11,0;9098
2018.07.25 05:22:24;46.301006;44.310226;10,8;9110
2018.07.25 05:22:28;46.30109;44.310345;11,8;9123
2018.07.25 05:22:32;46.301208;44.310356;11,8;9136
2018.07.25 05:22:36;46.301304;44.310268;11,4;9149
2018.07.25 05:22:40;46.301346;44.310104;12,1;9162
2018.07.25 05:22:44;46.30138;44.309944;11,6;9175
2018.07.25 05:22:48;46.301414;44.309788;11,3;9187
2018.07.25 05:22:52;46.301453;44.309631;11,5;9200
2018.07.25 05:22:56;46.301483;44.309475;11,2;9213
2018.07.25 05:23:00;46.301453;44.309319;11,2;9225
2018.07.25 05:23:03;46.301376;44.309238;12,7;9236
2018.07.25 05:23:07;46.301262;44.309219;11,5;9248
2018.07.25 05:23:11;46.301167;44.309315;11,6;9261
2018.07.25 05:23:14;46.301136;44.309441;12,3;9272
2018.07.25 05:23:18;46.301105;44.309605;11,7;9285
2018.07.25 05:23:22;46.301075;44.309761;11,2;9297
2018.07.25 05:23:26;46.301044;44.309917;11,2;9310
2018.07.25 05:23:30;46.30101;44.31007;11,1;9322
2018.07.25 05:23:34;46.30101;44.310223;10,6;9334
2018.07.25 05:23:38;46.301086;44.310337;10,9;9346
2018.07.25 05:23:42;46.301201;44.310352;11,5;9359
2018.07.25 05:23:45;46.301281;44.310291;12,1;9369
2018.07.25 05:23:48;46.301334;44.310177;12,7;9379
2018.07.25 05:23:51;46.301357;44.310047;12,4;9390
2018.07.25 05:23:54;46.301384;44.309921;12,2;9400
2018.07.25 05:23:57;46.301414;44.309795;12,3;9410
2018.07.25 05:24:01;46.301453;44.309631;12,0;9423
2018.07.25 05:24:05;46.301487;44.309479;11,0;9435
2018.07.25 05:24:09;46.301468;44.309319;11,2;9448
2018.07.25 05:24:12;46.301399;44.309231;12,3;9458
2018.07.25 05:24:15;46.301311;44.309196;12,2;9468
2018.07.25 05:24:18;46.301224;44.309235;12,1;9478
2018.07.25 05:24:21;46.301163;44.309338;12,5;9489
2018.07.25 05:24:24;46.30114;44.309467;12,3;9499
2018.07.25 05:24:27;46.301117;44.309593;12,0;9509
2018.07.25 05:24:31;46.301086;44.309753;11,5;9522
2018.07.25 05:24:35;46.301048;44.309906;11,2;9534
2018.07.25 05:24:39;46.301006;44.310059;11,4;9547
2018.07.25 05:24:43;46.30101;44.310219;11,1;9559
2018.07.25 05:24:47;46.301094;44.310333;11,5;9572
2018.07.25 05:24:51;46.301208;44.310349;11,5;9585
2018.07.25 05:24:54;46.301292;44.310291;12,4;9595
2018.07.25 05:24:57;46.301342;44.310177;12,4;9605
2018.07.25 05:25:00;46.301361;44.310043;12,6;9616
2018.07.25 05:25:04;46.301392;44.309875;12,0;9629
2018.07.25 05:25:08;46.301426;44.309715;11,6;9642
2018.07.25 05:25:12;46.30146;44.309551;11,8;9655
2018.07.25 05:25:15;46.301479;44.309422;12,1;9665
2018.07.25 05:25:18;46.301437;44.309303;12,3;9676
2018.07.25 05:25:21;46.301365;44.309227;11,9;9686
2018.07.25 05:25:24;46.301273;44.309223;12,3;9696
2018.07.25 05:25:27;46.301189;44.309292;12,9;9707
2018.07.25 05:25:30;46.301136;44.309402;12,4;9717
2018.07.25 05:25:34;46.301105;44.30957;12,0;9730
2018.07.25 05:25:38;46.301071;44.309731;11,6;9743
2018.07.25 05:25:42;46.301041;44.309883;10,9;9755
2018.07.25 05:25:46;46.30101;44.310036;11,0;9767
2018.07.25 05:25:50;46.301003;44.310196;11,1;9780
2018.07.25 05:25:54;46.301071;44.310329;11,4;9792
2018.07.25 05:25:57;46.301159;44.310371;12,4;9803
2018.07.25 05:26:00;46.30125;44.310345;12,4;9813
2018.07.25 05:26:03;46.301319;44.310253;12,5;9823
2018.07.25 05:26:06;46.301353;44.310123;12,8;9834
2018.07.25 05:26:09;46.30138;44.30999;12,8;9845
2018.07.25 05:26:13;46.301414;44.309826;11,8;9858
2018.07.25 05:26:16;46.301441;44.309704;11,8;9868
2018.07.25 05:26:20;46.301479;44.30954;12,0;9881
2018.07.25 05:26:24;46.301483;44.309376;11,3;9894
2018.07.25 05:26:27;46.30143;44.309269;12,1;9904
2018.07.25 05:26:30;46.301346;44.309204;12,7;9914
2018.07.25 05:26:33;46.301254;44.309212;12,3;9925
2018.07.25 05:26:36;46.301178;44.309292;12,5;9935
2018.07.25 05:26:39;46.301144;44.309418;12,5;9945
2018.07.25 05:26:43;46.301121;44.309586;11,8;9959
2018.07.25 05:26:47;46.301083;44.309746;11,7;9972
2018.07.25 05:26:51;46.301041;44.30991;12,1;9985
2018.07.25 05:26:54;46.30101;44.310036;12,3;9995
2018.07.25 05:26:58;46.30101;44.3102;11,3;10008
2018.07.25 05:27:01;46.301064;44.31031;12,4;10018
2018.07.25 05:27:04;46.301151;44.31036;12,5;10029
2018.07.25 05:27:07;46.301243;44.310349;12,3;10039
2018.07.25 05:27:10;46.301319;44.310257;13,2;10050
2018.07.25 05:27:13;46.301353;44.310131;12,5;10060
2018.07.25 05:27:16;46.30138;44.310001;12,5;10071
2018.07.25 05:27:19;46.301407;44.309875;12,2;10081
2018.07.25 05:27:22;46.30143;44.30975;11,9;10091
2018.07.25 05:27:26;46.301456;44.309582;11,9;10104
2018.07.25 05:27:30;46.301479;44.309418;11,6;10117
2018.07.25 05:27:34;46.301434;44.309269;11,2;10129
2018.07.25 05:27:38;46.301323;44.309212;11,8;10142
2018.07.25 05:27:41;46.301231;44.309254;12,9;10153
2018.07.25 05:27:44;46.301167;44.309353;12,5;10163
2018.07.25 05:27:47;46.301136;44.309483;12,7;10174
2018.07.25 05:27:51;46.301105;44.30965;11,9;10187
2018.07.25 05:27:55;46.301071;44.309811;11,6;10200
2018.07.25 05:27:59;46.301037;44.309963;11,0;10212
2018.07.25 05:28:03;46.301003;44.31012;11,4;10225
2018.07.25 05:28:07;46.301041;44.310276;11,4;10238
2018.07.25 05:28:10;46.301117;44.310352;12,3;10248
2018.07.25 05:28:13;46.301212;44.310368;12,8;10259
2018.07.25 05:28:16;46.3013;44.310299;13,3;10270
2018.07.25 05:28:19;46.30135;44.310165;14,0;10282
2018.07.25 05:28:22;46.301373;44.310024;13,3;10293
2018.07.25 05:28:25;46.301395;44.309887;13,0;10303
2018.07.25 05:28:28;46.301426;44.309757;12,7;10314
2018.07.25 05:28:31;46.301453;44.309628;12,4;10324
2018.07.25 05:28:34;46.301483;44.309498;12,6;10335
2018.07.25 05:28:37;46.301483;44.309364;12,3;10345
2018.07.25 05:28:40;46.301426;44.30925;13,0;10356
2018.07.25 05:28:43;46.301338;44.3092;12,6;10366
2018.07.25 05:28:46;46.301243;44.309219;12,8;10377
2018.07.25 05:28:49;46.30117;44.309322;13,6;10388
2018.07.25 05:28:52;46.301136;44.309456;13,1;10399
2018.07.25 05:28:55;46.301113;44.309586;12,4;10410
2018.07.25 05:28:59;46.301075;44.30975;12,0;10423
2018.07.25 05:29:02;46.301044;44.309872;12,0;10433
2018.07.25 05:29:06;46.300999;44.310028;11,7;10446
2018.07.25 05:29:11;46.301003;44.310234;11,4;10462
2018.07.25 05:29:14;46.301071;44.310333;12,9;10472
2018.07.25 05:29:17;46.301163;44.31036;12,5;10483
2018.07.25 05:29:20;46.301258;44.310314;13,4;10494
2018.07.25 05:29:23;46.301323;44.3102;13,6;10505
2018.07.25 05:29:27;46.301365;44.310005;14,1;10521
2018.07.25 05:29:30;46.301395;44.309864;13,6;10532
2018.07.25 05:29:33;46.301426;44.309731;12,9;10543
2018.07.25 05:29:36;46.301468;44.309605;12,9;10554
2018.07.25 05:29:39;46.301502;44.309471;13,1;10565
2018.07.25 05:29:42;46.301483;44.309338;12,5;10575
2018.07.25 05:29:45;46.301407;44.309238;13,7;10587
2018.07.25 05:29:48;46.301304;44.309208;14,0;10598
2018.07.25 05:29:51;46.301208;44.309269;14,0;10610
2018.07.25 05:29:54;46.301151;44.309395;13,9;10622
2018.07.25 05:29:57;46.301125;44.309532;13,1;10632
2018.07.25 05:30:00;46.30109;44.309662;12,9;10643
2018.07.25 05:30:03;46.30106;44.309792;12,6;10654
2018.07.25 05:30:06;46.301029;44.309917;12,2;10664
2018.07.25 05:30:09;46.300995;44.310051;13,1;10675
