DAT;LAT;LON;SPD;Metr
2018.07.13 05:06:58;60.145649;24.680376;11,4;1543
2018.07.13 05:07:02;60.145737;24.680519;11,3;1556
2018.07.13 05:07:06;60.145828;24.680655;11,3;1568
2018.07.13 05:07:10;60.14592;24.680784;11,2;1581
2018.07.13 05:07:14;60.145992;24.680952;11,0;1593
2018.07.13 05:07:18;60.146057;24.681135;11,2;1605
2018.07.13 05:07:22;60.146149;24.681246;10,7;1617
2018.07.13 05:07:26;60.14624;24.681339;10,2;1629
2018.07.13 05:07:30;60.146332;24.681429;10,2;1640
2018.07.13 05:07:34;60.146427;24.68149;10,0;1651
2018.07.13 05:07:38;60.146519;24.681532;9,4;1662
2018.07.13 05:07:42;60.146606;24.681599;9,3;1672
2018.07.13 05:07:46;60.146702;24.681673;10,3;1683
2018.07.13 05:07:50;60.14679;24.681795;10,7;1695
2018.07.13 05:07:54;60.146877;24.681904;10,3;1707
2018.07.13 05:07:58;60.146965;24.68202;10,5;1718
2018.07.13 05:08:02;60.147045;24.682154;10,4;1730
2018.07.13 05:08:06;60.147125;24.68227;9,9;1741
2018.07.13 05:08:10;60.147221;24.682348;10,4;1752
2018.07.13 05:08:14;60.147305;24.682241;9,9;1763
2018.07.13 05:08:19;60.147411;24.682201;8,6;1775
2018.07.13 05:08:23;60.147503;24.682287;10,1;1787
2018.07.13 05:08:27;60.147591;24.682375;9,8;1798
2018.07.13 05:08:31;60.14769;24.682465;10,9;1810
2018.07.13 05:08:35;60.1478;24.682562;12,0;1823
2018.07.13 05:08:38;60.147884;24.68264;12,3;1833
2018.07.13 05:08:42;60.14798;24.682747;11,0;1846
2018.07.13 05:08:46;60.148064;24.68284;9,6;1856
2018.07.13 05:08:50;60.148148;24.68292;9,3;1866
2018.07.13 05:08:54;60.148239;24.682993;9,8;1877
2018.07.13 05:08:59;60.148354;24.683115;10,4;1892
2018.07.13 05:09:03;60.148445;24.683205;10,1;1903
2018.07.13 05:09:09;60.148537;24.68327;6,5;1914
2018.07.13 05:09:13;60.148632;24.683319;9,8;1925
2018.07.13 05:09:16;60.148731;24.683407;14,4;1937
2018.07.13 05:09:19;60.148819;24.683514;13,7;1948
2018.07.13 05:09:22;60.148899;24.683617;12,7;1959
2018.07.13 05:09:25;60.148972;24.683716;11,7;1969
2018.07.13 05:09:29;60.149063;24.683865;11,7;1982
2018.07.13 05:09:33;60.149155;24.683998;11,3;1994
2018.07.13 05:09:37;60.149227;24.684172;11,3;2007
2018.07.13 05:09:41;60.149288;24.684357;11,0;2019
2018.07.13 05:09:45;60.149376;24.684526;12,2;2033
2018.07.13 05:09:48;60.149441;24.684679;13,3;2044
2018.07.13 05:09:51;60.149494;24.684881;15,2;2056
2018.07.13 05:09:54;60.149548;24.685059;13,8;2068
2018.07.13 05:09:57;60.149601;24.685226;13,1;2079
2018.07.13 05:10:00;60.149643;24.6854;12,8;2090
2018.07.13 05:10:03;60.149693;24.685574;13,3;2101
2018.07.13 05:10:07;60.149723;24.685793;11,3;2113
2018.07.13 05:10:11;60.149746;24.686014;11,2;2126
2018.07.13 05:10:15;60.14978;24.686222;10,9;2138
2018.07.13 05:10:19;60.149815;24.686415;10,2;2149
2018.07.13 05:10:23;60.149872;24.686586;10,2;2161
2018.07.13 05:10:27;60.149921;24.686768;10,3;2172
2018.07.13 05:10:31;60.149929;24.686981;10,6;2184
2018.07.13 05:10:36;60.149887;24.687181;8,6;2196
2018.07.13 05:10:40;60.149872;24.68738;10,0;2207
2018.07.13 05:10:43;60.149883;24.687561;12,1;2217
2018.07.13 05:10:47;60.149902;24.687786;11,4;2230
2018.07.13 05:10:51;60.149891;24.688026;12,0;2243
2018.07.13 05:10:56;60.14991;24.688314;11,6;2259
2018.07.13 05:11:00;60.149948;24.688538;11,8;2272
2018.07.13 05:11:03;60.149982;24.688711;12,3;2282
2018.07.13 05:11:06;60.150013;24.688896;13,0;2293
2018.07.13 05:11:10;60.150055;24.689127;12,2;2307
2018.07.13 05:11:15;60.150112;24.689383;11,2;2322
2018.07.13 05:11:20;60.15015;24.689636;10,5;2337
2018.07.13 05:11:24;60.1502;24.689819;10,4;2348
2018.07.13 05:11:28;60.150269;24.689989;10,9;2361
2018.07.13 05:11:32;60.150311;24.690189;10,8;2373
2018.07.13 05:11:36;60.150349;24.690384;10,4;2384
2018.07.13 05:11:40;60.150414;24.69055;10,5;2396
2018.07.13 05:11:44;60.15044;24.690733;9,5;2406
2018.07.13 05:11:48;60.150505;24.690886;10,0;2417
2018.07.13 05:11:52;60.150585;24.691015;10,3;2429
2018.07.13 05:11:57;60.150669;24.691191;9,7;2442
2018.07.13 05:12:01;60.150757;24.691292;10,1;2454
2018.07.13 05:12:05;60.150848;24.691399;10,5;2465
2018.07.13 05:12:09;60.150932;24.691534;10,8;2477
2018.07.13 05:12:12;60.151009;24.691652;12,9;2488
2018.07.13 05:12:15;60.151085;24.691771;12,8;2499
2018.07.13 05:12:18;60.15115;24.6919;12,2;2509
2018.07.13 05:12:23;60.151241;24.692087;10,4;2523
2018.07.13 05:12:27;60.15131;24.692272;11,5;2536
2018.07.13 05:12:31;60.151382;24.69245;11,4;2549
2018.07.13 05:12:34;60.151421;24.692616;12,2;2559
2018.07.13 05:12:37;60.151474;24.692787;13,4;2570
2018.07.13 05:12:40;60.151516;24.692957;12,6;2581
2018.07.13 05:12:44;60.151581;24.693155;11,8;2594
2018.07.13 05:12:48;60.151646;24.693346;11,5;2607
2018.07.13 05:12:52;60.151718;24.693527;11,5;2619
2018.07.13 05:12:56;60.151791;24.693716;11,9;2633
2018.07.13 05:13:00;60.151855;24.693913;11,7;2646
2018.07.13 05:13:04;60.151932;24.694096;11,9;2659
2018.07.13 05:13:08;60.151993;24.694271;10,6;2671
2018.07.13 05:13:12;60.152077;24.694448;12,2;2684
2018.07.13 05:13:15;60.152145;24.694586;12,9;2695
2018.07.13 05:13:18;60.152195;24.69474;12,2;2705
2018.07.13 05:13:22;60.152248;24.694904;9,7;2716
2018.07.13 05:13:26;60.152245;24.695114;10,5;2728
2018.07.13 05:13:30;60.152294;24.695322;11,5;2740
2018.07.13 05:13:33;60.152363;24.695448;12,4;2751
2018.07.13 05:13:37;60.152451;24.695612;12,0;2764
2018.07.13 05:13:41;60.152515;24.695787;10,8;2776
2018.07.13 05:13:45;60.15258;24.695953;10,5;2788
2018.07.13 05:13:49;60.152641;24.696115;10,1;2799
2018.07.13 05:13:53;60.152695;24.696283;10,0;2810
2018.07.13 05:13:57;60.152748;24.696461;10,3;2821
2018.07.13 05:14:01;60.152802;24.69665;10,8;2833
2018.07.13 05:14:05;60.152851;24.696856;11,4;2846
2018.07.13 05:14:09;60.152889;24.697081;11,8;2859
2018.07.13 05:14:12;60.152916;24.697256;12,2;2869
2018.07.13 05:14:15;60.152939;24.697432;12,1;2879
2018.07.13 05:14:18;60.15295;24.697615;12,2;2890
2018.07.13 05:14:22;60.152958;24.697853;11,9;2903
2018.07.13 05:14:25;60.152977;24.69803;12,0;2913
2018.07.13 05:14:28;60.152992;24.698214;12,4;2923
2018.07.13 05:14:32;60.152981;24.69845;11,8;2936
2018.07.13 05:14:36;60.152969;24.698675;11,3;2949
2018.07.13 05:14:40;60.152958;24.698902;11,4;2961
2018.07.13 05:14:44;60.152958;24.699135;11,6;2974
2018.07.13 05:14:48;60.152958;24.699366;11,5;2987
2018.07.13 05:14:52;60.152966;24.699602;11,8;3000
2018.07.13 05:14:56;60.152958;24.699835;11,6;3013
2018.07.13 05:15:00;60.152946;24.700058;11,2;3025
2018.07.13 05:15:04;60.152935;24.700289;11,5;3038
2018.07.13 05:15:08;60.152931;24.700518;11,4;3051
2018.07.13 05:15:12;60.152924;24.700743;11,2;3063
2018.07.13 05:15:16;60.15292;24.70097;11,3;3076
2018.07.13 05:15:20;60.152908;24.701199;11,5;3089
2018.07.13 05:15:24;60.152901;24.701427;11,4;3101
2018.07.13 05:15:29;60.152893;24.701706;11,1;3117
2018.07.13 05:15:33;60.152885;24.701933;11,3;3129
2018.07.13 05:15:37;60.152878;24.702158;11,2;3142
2018.07.13 05:15:41;60.152863;24.702387;11,5;3155
2018.07.13 05:15:45;60.152859;24.702616;11,4;3167
2018.07.13 05:15:49;60.152851;24.702843;11,3;3180
2018.07.13 05:15:53;60.15284;24.703066;11,2;3192
2018.07.13 05:15:57;60.152824;24.703293;11,4;3205
2018.07.13 05:16:01;60.152817;24.703518;11,2;3217
2018.07.13 05:16:05;60.152809;24.703741;11,1;3230
2018.07.13 05:16:09;60.152794;24.703962;11,1;3242
2018.07.13 05:16:13;60.152775;24.704184;11,2;3255
2018.07.13 05:16:17;60.152763;24.704399;10,8;3267
2018.07.13 05:16:21;60.15276;24.704613;10,7;3278
2018.07.13 05:16:25;60.152763;24.704821;10,4;3290
2018.07.13 05:16:29;60.152767;24.705023;10,1;3301
2018.07.13 05:16:33;60.152775;24.705229;10,3;3312
2018.07.13 05:16:37;60.152782;24.705437;10,4;3324
2018.07.13 05:16:41;60.152805;24.705643;10,5;3336
2018.07.13 05:16:45;60.152832;24.705841;10,2;3347
2018.07.13 05:16:49;60.152828;24.706064;11,1;3359
2018.07.13 05:16:53;60.152779;24.706278;11,7;3372
2018.07.13 05:16:57;60.152729;24.706491;11,7;3385
2018.07.13 05:17:01;60.152702;24.70672;11,7;3398
2018.07.13 05:17:05;60.152687;24.706957;11,9;3412
2018.07.13 05:17:09;60.152691;24.707191;11,7;3425
2018.07.13 05:17:13;60.152714;24.707417;11,5;3437
2018.07.13 05:17:17;60.152737;24.707642;11,4;3450
2018.07.13 05:17:21;60.152782;24.707861;11,8;3463
2018.07.13 05:17:25;60.152832;24.708071;11,6;3476
2018.07.13 05:17:29;60.152878;24.708281;11,4;3489
2018.07.13 05:17:33;60.15292;24.708487;11,1;3501
2018.07.13 05:17:37;60.152966;24.708693;11,2;3513
2018.07.13 05:17:41;60.153015;24.7089;11,4;3526
2018.07.13 05:17:45;60.153057;24.709106;11,1;3538
2018.07.13 05:17:49;60.153103;24.709311;11,2;3551
2018.07.13 05:17:53;60.153141;24.709509;10,6;3563
2018.07.13 05:17:57;60.153183;24.709709;10,8;3575
2018.07.13 05:18:01;60.153221;24.709908;10,6;3586
2018.07.13 05:18:05;60.153263;24.710106;10,7;3598
2018.07.13 05:18:09;60.153316;24.710304;11,2;3611
2018.07.13 05:18:13;60.1534;24.710453;11,2;3623
2018.07.13 05:18:17;60.153515;24.71048;11,6;3636
2018.07.13 05:18:21;60.153629;24.710497;11,4;3649
2018.07.13 05:18:25;60.15374;24.710497;11,1;3661
2018.07.13 05:18:29;60.153847;24.710527;10,8;3673
2018.07.13 05:18:33;60.153954;24.710575;11,0;3685
2018.07.13 05:18:37;60.15406;24.710632;11,0;3698
2018.07.13 05:18:41;60.154167;24.710691;11,1;3710
2018.07.13 05:18:45;60.15427;24.71076;10,9;3722
2018.07.13 05:18:49;60.154377;24.710829;11,2;3734
2018.07.13 05:18:53;60.15448;24.710918;11,2;3747
2018.07.13 05:18:57;60.154583;24.711012;11,3;3759
2018.07.13 05:19:01;60.154675;24.711109;10,4;3771
2018.07.13 05:19:05;60.154758;24.711201;9,5;3781
2018.07.13 05:19:09;60.15485;24.7113;10,4;3793
2018.07.13 05:19:13;60.154938;24.711422;10,7;3805
2018.07.13 05:19:17;60.155006;24.711586;10,6;3817
2018.07.13 05:19:21;60.155067;24.711756;10,4;3828
2018.07.13 05:19:25;60.155121;24.711931;10,2;3840
2018.07.13 05:19:29;60.155178;24.712112;10,7;3852
2018.07.13 05:19:33;60.155228;24.712297;10,5;3863
2018.07.13 05:19:37;60.155273;24.712498;11,0;3875
2018.07.13 05:19:41;60.155262;24.712704;10,3;3887
2018.07.13 05:19:45;60.155228;24.712914;11,0;3899
2018.07.13 05:19:49;60.155281;24.713116;11,4;3912
2018.07.13 05:19:53;60.155388;24.71319;11,3;3924
2018.07.13 05:19:57;60.155468;24.713331;10,6;3936
2018.07.13 05:20:01;60.155525;24.713514;10,7;3948
2018.07.13 05:20:05;60.155563;24.713724;11,1;3960
2018.07.13 05:20:09;60.155598;24.713945;11,5;3973
2018.07.13 05:20:13;60.155632;24.714165;11,5;3986
2018.07.13 05:20:17;60.155678;24.714376;11,5;3999
2018.07.13 05:20:21;60.155708;24.714592;11,2;4011
2018.07.13 05:20:25;60.155746;24.714798;10,9;4023
2018.07.13 05:20:29;60.155788;24.715008;11,3;4036
2018.07.13 05:20:33;60.155823;24.715219;11,1;4048
2018.07.13 05:20:37;60.155865;24.715424;11,0;4060
2018.07.13 05:20:41;60.155903;24.71563;10,9;4072
2018.07.13 05:20:45;60.155937;24.715837;10,8;4085
2018.07.13 05:20:49;60.155968;24.716045;10,8;4097
2018.07.13 05:20:53;60.155991;24.716249;10,4;4108
2018.07.13 05:20:57;60.156021;24.716438;9,9;4119
2018.07.13 05:21:01;60.156063;24.716637;10,8;4131
2018.07.13 05:21:05;60.156101;24.716837;10,7;4143
2018.07.13 05:21:09;60.156147;24.717035;10,9;4155
2018.07.13 05:21:13;60.156185;24.717234;10,6;4167
2018.07.13 05:21:17;60.156216;24.717434;10,4;4178
2018.07.13 05:21:22;60.156258;24.717686;10,6;4193
2018.07.13 05:21:26;60.156292;24.717876;10,0;4204
2018.07.13 05:21:30;60.156326;24.718065;10,0;4215
2018.07.13 05:21:34;60.156353;24.718264;10,3;4227
2018.07.13 05:21:38;60.15638;24.718462;10,2;4238
2018.07.13 05:21:42;60.156406;24.718662;10,3;4249
2018.07.13 05:21:46;60.156422;24.718864;10,2;4261
2018.07.13 05:21:50;60.156448;24.719065;10,3;4272
2018.07.13 05:21:54;60.156464;24.719275;10,6;4284
2018.07.13 05:21:58;60.156479;24.719486;10,6;4296
2018.07.13 05:22:02;60.15649;24.7197;10,7;4308
2018.07.13 05:22:06;60.156502;24.719917;10,9;4320
2018.07.13 05:22:10;60.156509;24.720135;10,9;4332
2018.07.13 05:22:14;60.156509;24.720354;10,9;4344
2018.07.13 05:22:18;60.156509;24.720573;10,9;4356
2018.07.13 05:22:22;60.156509;24.720797;11,1;4368
2018.07.13 05:22:26;60.156513;24.721024;11,3;4381
2018.07.13 05:22:30;60.156498;24.721245;11,1;4393
2018.07.13 05:22:34;60.156494;24.721476;11,5;4406
2018.07.13 05:22:38;60.156479;24.721706;11,5;4419
2018.07.13 05:22:42;60.156464;24.721937;11,6;4432
2018.07.13 05:22:46;60.156452;24.722166;11,5;4445
2018.07.13 05:22:50;60.156437;24.722393;11,4;4457
2018.07.13 05:22:54;60.156414;24.722616;11,3;4470
2018.07.13 05:22:58;60.156391;24.722849;11,8;4483
2018.07.13 05:23:02;60.156376;24.723085;11,8;4496
2018.07.13 05:23:06;60.156361;24.723318;11,7;4509
2018.07.13 05:23:10;60.156345;24.723547;11,5;4522
2018.07.13 05:23:14;60.156326;24.723776;11,6;4535
2018.07.13 05:23:18;60.156311;24.72401;11,7;4548
2018.07.13 05:23:22;60.156307;24.724241;11,5;4561
2018.07.13 05:23:26;60.156315;24.72448;11,9;4574
2018.07.13 05:23:30;60.15633;24.724714;11,7;4587
2018.07.13 05:23:35;60.156349;24.724998;11,4;4603
2018.07.13 05:23:39;60.156376;24.72521;10,9;4615
2018.07.13 05:23:43;60.15641;24.725416;10,8;4627
2018.07.13 05:23:47;60.156456;24.725605;10,5;4638
2018.07.13 05:23:51;60.156506;24.725794;10,7;4650
2018.07.13 05:23:55;60.156555;24.725983;10,6;4662
2018.07.13 05:23:59;60.156597;24.726171;10,3;4673
2018.07.13 05:24:03;60.156593;24.726379;10,4;4685
2018.07.13 05:24:06;60.156525;24.726517;12,9;4696
2018.07.13 05:24:09;60.156441;24.726616;13,0;4706
2018.07.13 05:24:12;60.156349;24.726688;13,2;4717
2018.07.13 05:24:15;60.156261;24.726751;12,5;4728
2018.07.13 05:24:18;60.156178;24.72682;12,0;4738
2018.07.13 05:24:22;60.156067;24.7269;11,8;4751
2018.07.13 05:24:26;60.155968;24.726967;10,4;4763
2018.07.13 05:24:30;60.155869;24.727028;10,4;4774
2018.07.13 05:24:34;60.155769;24.727108;10,8;4786
2018.07.13 05:24:38;60.15567;24.727205;11,0;4798
2018.07.13 05:24:42;60.155579;24.727318;10,7;4810
2018.07.13 05:24:46;60.155476;24.727434;11,8;4823
2018.07.13 05:24:50;60.155376;24.727516;10,8;4835
2018.07.13 05:24:54;60.155281;24.727646;11,5;4848
2018.07.13 05:24:58;60.155182;24.727739;10,9;4860
2018.07.13 05:25:02;60.155083;24.727819;10,7;4872
2018.07.13 05:25:06;60.154976;24.727907;11,6;4885
2018.07.13 05:25:09;60.154888;24.728006;13,4;4896
2018.07.13 05:25:13;60.154785;24.728104;11,4;4909
2018.07.13 05:25:17;60.154678;24.728193;11,6;4922
2018.07.13 05:25:21;60.154572;24.728247;10,9;4934
2018.07.13 05:25:25;60.154472;24.728333;10,9;4946
2018.07.13 05:25:29;60.154373;24.728422;10,8;4958
2018.07.13 05:25:33;60.154266;24.728512;11,6;4971
2018.07.13 05:25:37;60.154163;24.728573;10,7;4983
2018.07.13 05:25:41;60.154057;24.728634;11,0;4995
2018.07.13 05:25:45;60.153957;24.728735;11,2;5007
2018.07.13 05:25:49;60.153862;24.728836;10,7;5019
2018.07.13 05:25:53;60.153763;24.728943;11,2;5032
2018.07.13 05:25:57;60.153664;24.729044;11,1;5044
2018.07.13 05:26:01;60.153564;24.729128;10,8;5056
2018.07.13 05:26:05;60.153461;24.729242;11,8;5069
2018.07.13 05:26:09;60.153355;24.729343;11,7;5082
2018.07.13 05:26:13;60.153252;24.729458;11,8;5095
2018.07.13 05:26:16;60.153164;24.729572;14,0;5107
2018.07.13 05:26:19;60.153072;24.729662;13,6;5118
2018.07.13 05:26:22;60.152985;24.729719;12,2;5129
2018.07.13 05:26:26;60.152874;24.729752;11,2;5141
2018.07.13 05:26:30;60.152767;24.729794;10,9;5153
2018.07.13 05:26:34;60.152668;24.729877;10,7;5165
2018.07.13 05:26:38;60.152592;24.730007;10,0;5176
2018.07.13 05:26:42;60.152534;24.730179;10,3;5188
2018.07.13 05:26:46;60.152508;24.73037;9,9;5199
2018.07.13 05:26:50;60.152485;24.730574;10,4;5210
2018.07.13 05:26:54;60.1525;24.730795;11,1;5222
2018.07.13 05:26:58;60.152515;24.731028;11,7;5235
2018.07.13 05:27:02;60.152523;24.731268;12,0;5249
2018.07.13 05:27:06;60.152531;24.731495;11,3;5261
2018.07.13 05:27:10;60.15255;24.731726;11,7;5274
2018.07.13 05:27:14;60.152554;24.731951;11,2;5287
2018.07.13 05:27:18;60.152546;24.732166;10,7;5299
2018.07.13 05:27:22;60.152523;24.732374;10,6;5310
2018.07.13 05:27:26;60.152508;24.732574;10,1;5322
2018.07.13 05:27:30;60.152477;24.732767;10,1;5333
2018.07.13 05:27:34;60.152435;24.732937;9,4;5343
2018.07.13 05:27:38;60.152382;24.733089;9,2;5354
2018.07.13 05:27:42;60.152317;24.733232;9,6;5364
2018.07.13 05:27:46;60.152252;24.733385;10,0;5375
2018.07.13 05:27:52;60.152283;24.733589;7,1;5387
2018.07.13 05:27:55;60.152367;24.733683;12,8;5398
2018.07.13 05:27:59;60.152447;24.733555;10,2;5409
2018.07.13 05:28:02;60.152485;24.733385;12,4;5420
2018.07.13 05:28:05;60.152523;24.733212;12,5;5430
2018.07.13 05:28:08;60.152565;24.733025;13,6;5441
2018.07.13 05:28:11;60.152603;24.732845;13,0;5452
2018.07.13 05:28:14;60.152634;24.732666;12,6;5463
2018.07.13 05:28:17;60.152664;24.732492;12,2;5473
2018.07.13 05:28:20;60.152676;24.732313;12,0;5483
2018.07.13 05:28:24;60.152699;24.732082;11,7;5496
2018.07.13 05:28:28;60.152695;24.731901;9,0;5506
2018.07.13 05:28:33;60.152668;24.731701;8,3;5517
2018.07.13 05:28:37;60.152637;24.731474;11,7;5530
2018.07.13 05:28:41;60.152626;24.731253;11,1;5543
