DAT;LAT;LON;SPD;Metr
2018.07.22 05:19:34;55.92588;37.970451;11,3;5467
2018.07.22 05:19:38;55.925854;37.970646;11,2;5480
2018.07.22 05:19:41;55.925804;37.970787;12,5;5490
2018.07.22 05:19:44;55.925758;37.970932;12,4;5500
2018.07.22 05:19:48;55.925686;37.971077;10,9;5513
2018.07.22 05:19:52;55.925636;37.971226;9,7;5523
2018.07.22 05:19:56;55.925598;37.971397;10,3;5535
2018.07.22 05:20:00;55.925549;37.971573;11,0;5547
2018.07.22 05:20:04;55.925476;37.971714;10,8;5559
2018.07.22 05:20:08;55.925423;37.971867;10,1;5570
2018.07.22 05:20:13;55.925381;37.972046;8,7;5582
2018.07.22 05:20:18;55.925316;37.972206;8,9;5595
2018.07.22 05:20:22;55.925251;37.972321;9,2;5605
2018.07.22 05:20:26;55.92524;37.972504;10,3;5616
2018.07.22 05:20:30;55.925213;37.972672;9,8;5627
2018.07.22 05:20:34;55.925171;37.97282;9,3;5637
2018.07.22 05:20:38;55.925087;37.97295;11,1;5650
2018.07.22 05:20:41;55.92503;37.973076;12,1;5660
2018.07.22 05:20:44;55.924988;37.973213;11,7;5670
2018.07.22 05:20:48;55.924942;37.973377;10,3;5681
2018.07.22 05:20:52;55.924881;37.973518;10,0;5692
2018.07.22 05:20:56;55.924809;37.973671;11,2;5705
2018.07.22 05:20:59;55.924747;37.97382;13,9;5716
2018.07.22 05:21:02;55.924702;37.973984;13,6;5727
2018.07.22 05:21:05;55.92466;37.97414;12,9;5738
2018.07.22 05:21:08;55.924606;37.97427;12,1;5748
2018.07.22 05:21:12;55.924561;37.974442;10,6;5760
2018.07.22 05:21:16;55.9245;37.974594;10,5;5772
2018.07.22 05:21:20;55.924446;37.974781;11,8;5785
2018.07.22 05:21:24;55.924404;37.974979;11,9;5798
2018.07.22 05:21:28;55.924366;37.975163;11,0;5810
2018.07.22 05:21:32;55.924343;37.975338;10,1;5821
2018.07.22 05:21:36;55.924385;37.975483;9,1;5832
2018.07.22 05:21:40;55.92448;37.975605;11,7;5845
2018.07.22 05:21:44;55.92458;37.975727;12,1;5858
2018.07.22 05:21:48;55.924652;37.975853;10,1;5869
2018.07.22 05:21:52;55.924736;37.975979;11,0;5881
2018.07.22 05:21:55;55.924786;37.976109;11,8;5891
2018.07.22 05:21:58;55.924824;37.976254;12,0;5901
2018.07.22 05:22:02;55.924892;37.976383;9,9;5912
2018.07.22 05:22:06;55.924969;37.97628;9,6;5923
2018.07.22 05:22:10;55.925037;37.97617;9,2;5933
2018.07.22 05:22:15;55.925125;37.976051;8,8;5945
2018.07.22 05:22:20;55.925209;37.975922;8,9;5958
2018.07.22 05:22:24;55.925259;37.975754;10,7;5970
2018.07.22 05:22:28;55.925274;37.975567;10,6;5981
2018.07.22 05:22:33;55.925289;37.975395;7,8;5992
2018.07.22 05:22:36;55.925312;37.975235;12,3;6002
2018.07.22 05:22:39;55.92535;37.975079;12,7;6013
2018.07.22 05:22:43;55.925396;37.974884;11,9;6026
2018.07.22 05:22:47;55.925446;37.974705;11,2;6039
2018.07.22 05:22:51;55.925499;37.974548;10,3;6050
2018.07.22 05:22:55;55.925537;37.974377;10,3;6062
2018.07.22 05:22:59;55.925571;37.974224;9,2;6072
2018.07.22 05:23:03;55.925621;37.97403;12,0;6085
2018.07.22 05:23:07;55.925648;37.973854;10,2;6096
2018.07.22 05:23:11;55.925678;37.973698;9,2;6107
2018.07.22 05:23:15;55.925724;37.973545;9,7;6117
2018.07.22 05:23:19;55.92577;37.973385;10,1;6129
2018.07.22 05:23:24;55.9258;37.973194;8,9;6141
2018.07.22 05:23:27;55.925842;37.97303;13,5;6152
2018.07.22 05:23:30;55.92588;37.972881;12,2;6162
2018.07.22 05:23:34;55.925934;37.972702;11,4;6175
2018.07.22 05:23:38;55.925983;37.972519;11,4;6188
2018.07.22 05:23:41;55.926022;37.97237;12,3;6198
2018.07.22 05:23:45;55.926075;37.972187;11,5;6211
2018.07.22 05:23:49;55.926147;37.97205;10,5;6222
2018.07.22 05:23:53;55.926216;37.971889;11,4;6235
2018.07.22 05:23:56;55.926258;37.971745;12,1;6245
2018.07.22 05:23:59;55.9263;37.971592;12,7;6256
2018.07.22 05:24:03;55.92635;37.971409;11,4;6268
2018.07.22 05:24:07;55.926392;37.971256;9,5;6279
2018.07.22 05:24:11;55.926441;37.971077;11,2;6291
2018.07.22 05:24:14;55.926491;37.970943;12,0;6302
2018.07.22 05:24:18;55.926563;37.970783;11,5;6314
2018.07.22 05:24:22;55.926613;37.9706;11,4;6327
2018.07.22 05:24:26;55.926643;37.970436;9,7;6338
2018.07.22 05:24:30;55.926704;37.970303;9,6;6348
2018.07.22 05:24:34;55.926743;37.970131;10,4;6360
2018.07.22 05:24:38;55.926765;37.96994;10,9;6372
2018.07.22 05:24:42;55.926792;37.969742;11,4;6385
2018.07.22 05:24:46;55.92683;37.969555;11,1;6397
2018.07.22 05:24:50;55.926853;37.969379;10,1;6408
2018.07.22 05:24:54;55.926865;37.969204;9,9;6419
2018.07.22 05:24:58;55.926868;37.969017;10,5;6431
2018.07.22 05:25:02;55.926888;37.968845;9,8;6442
2018.07.22 05:25:06;55.926899;37.968674;9,6;6453
2018.07.22 05:25:10;55.926876;37.968494;10,3;6464
2018.07.22 05:25:14;55.926846;37.968323;10,0;6475
2018.07.22 05:25:18;55.926735;37.968399;11,9;6489
2018.07.22 05:25:21;55.926666;37.968536;13,8;6500
2018.07.22 05:25:24;55.926617;37.96867;12,0;6510
2018.07.22 05:25:28;55.926548;37.968834;11,5;6523
2018.07.22 05:25:32;55.926476;37.968998;11,7;6536
2018.07.22 05:25:36;55.926407;37.969143;10,7;6548
2018.07.22 05:25:40;55.92635;37.969284;9,7;6558
2018.07.22 05:25:44;55.926277;37.969418;10,5;6570
2018.07.22 05:25:48;55.926208;37.969589;11,8;6583
2018.07.22 05:25:51;55.926155;37.969719;12,0;6593
2018.07.22 05:25:55;55.926094;37.969887;11,2;6606
2018.07.22 05:25:59;55.926048;37.970039;9,7;6616
2018.07.22 05:26:03;55.925991;37.970184;9,9;6627
2018.07.22 05:26:07;55.925911;37.970299;10,3;6639
2018.07.22 05:26:11;55.925873;37.970448;9,2;6649
2018.07.22 05:26:15;55.925842;37.9706;9,1;6659
2018.07.22 05:26:19;55.925793;37.970764;10,4;6671
2018.07.22 05:26:23;55.925735;37.970924;10,7;6682
2018.07.22 05:26:27;55.925686;37.971073;9,7;6693
2018.07.22 05:26:31;55.92564;37.971241;10,5;6705
2018.07.22 05:26:35;55.925587;37.971394;10,1;6716
2018.07.22 05:26:39;55.925529;37.971565;11,2;6729
2018.07.22 05:26:43;55.92548;37.971722;10,1;6740
2018.07.22 05:26:47;55.925438;37.971878;9,7;6750
2018.07.22 05:26:51;55.925404;37.972031;9,2;6761
2018.07.22 05:26:55;55.925339;37.972218;12,3;6774
2018.07.22 05:26:59;55.925251;37.972385;12,8;6789
2018.07.22 05:27:03;55.925175;37.972538;11,5;6801
2018.07.22 05:27:07;55.925114;37.972706;11,2;6814
2018.07.22 05:27:11;55.92506;37.972862;10,3;6825
2018.07.22 05:27:14;55.925022;37.973007;12,0;6835
2018.07.22 05:27:19;55.924942;37.973213;11,2;6851
2018.07.22 05:27:23;55.924904;37.973381;10,2;6862
2018.07.22 05:27:27;55.924858;37.973549;10,5;6874
2018.07.22 05:27:32;55.924782;37.973759;11,2;6889
2018.07.22 05:27:36;55.924709;37.973919;11,6;6902
2018.07.22 05:27:41;55.924644;37.974163;12,1;6919
2018.07.22 05:27:45;55.924576;37.974327;11,4;6932
2018.07.22 05:27:49;55.924522;37.974491;10,7;6944
2018.07.22 05:27:53;55.924458;37.974655;11,2;6956
2018.07.22 05:27:57;55.924408;37.974823;10,7;6968
2018.07.22 05:28:00;55.924389;37.974987;12,5;6978
2018.07.22 05:28:03;55.924351;37.975147;13,0;6989
2018.07.22 05:28:07;55.924316;37.975327;10,7;7001
2018.07.22 05:28:11;55.924381;37.975471;10,4;7012
2018.07.22 05:28:15;55.924473;37.975597;11,6;7025
2018.07.22 05:28:19;55.924561;37.975727;11,4;7038
2018.07.22 05:28:24;55.924664;37.975895;11,2;7054
2018.07.22 05:28:29;55.924747;37.976093;11,1;7069
2018.07.22 05:28:33;55.924789;37.97628;11,3;7081
2018.07.22 05:28:37;55.92487;37.976364;9,4;7092
2018.07.22 05:28:41;55.924934;37.976238;9,5;7102
2018.07.22 05:28:45;55.924995;37.976112;9,3;7113
2018.07.22 05:28:50;55.925095;37.975998;9,5;7126
2018.07.22 05:28:54;55.925167;37.97588;9,8;7137
2018.07.22 05:28:58;55.925228;37.9757;11,8;7150
2018.07.22 05:29:02;55.925247;37.975513;10,6;7162
2018.07.22 05:29:06;55.925259;37.975342;9,7;7173
2018.07.22 05:29:10;55.925285;37.975178;9,5;7183
2018.07.22 05:29:14;55.925323;37.97501;10,2;7194
2018.07.22 05:29:19;55.925377;37.974815;9,7;7208
2018.07.22 05:29:23;55.92543;37.974636;11,3;7221
2018.07.22 05:29:27;55.92548;37.974464;10,9;7233
2018.07.22 05:29:31;55.925533;37.974285;11,3;7245
2018.07.22 05:29:34;55.925591;37.974113;15,0;7258
2018.07.22 05:29:37;55.925636;37.973965;12,6;7268
2018.07.22 05:29:41;55.925682;37.973804;10,1;7279
2018.07.22 05:29:45;55.925724;37.973637;10,3;7291
2018.07.22 05:29:49;55.925774;37.973488;9,7;7302
2018.07.22 05:29:53;55.925823;37.973343;9,5;7312
2018.07.22 05:29:57;55.925877;37.973156;11,8;7325
2018.07.22 05:30:00;55.925922;37.973015;12,1;7335
2018.07.22 05:30:03;55.925961;37.97287;12,0;7345
2018.07.22 05:30:07;55.926003;37.972702;10,3;7357
2018.07.22 05:30:11;55.926052;37.97253;10,8;7369
2018.07.22 05:30:15;55.926094;37.97234;11,4;7382
2018.07.22 05:30:19;55.926132;37.972153;11,1;7394
2018.07.22 05:30:22;55.926167;37.971996;12,6;7405
2018.07.22 05:30:26;55.926205;37.971798;11,7;7418
2018.07.22 05:30:30;55.926266;37.971615;11,9;7431
2018.07.22 05:30:33;55.926311;37.97147;12,4;7441
2018.07.22 05:30:37;55.926346;37.971279;11,3;7454
2018.07.22 05:30:40;55.926376;37.971123;12,3;7464
2018.07.22 05:30:44;55.926441;37.970959;11,3;7476
2018.07.22 05:30:48;55.926502;37.970783;11,6;7489
2018.07.22 05:30:52;55.926567;37.970634;10,6;7501
2018.07.22 05:30:56;55.92662;37.970459;11,1;7513
2018.07.22 05:31:00;55.92667;37.970287;10,9;7525
2018.07.22 05:31:04;55.926697;37.970112;10,2;7537
2018.07.22 05:31:08;55.926731;37.969933;10,6;7549
2018.07.22 05:31:12;55.926773;37.969753;10,9;7561
2018.07.22 05:31:16;55.926807;37.969585;10,0;7572
2018.07.22 05:31:20;55.926842;37.969402;10,8;7584
2018.07.22 05:31:24;55.926853;37.969215;10,5;7596
2018.07.22 05:31:28;55.926865;37.969048;9,4;7606
2018.07.22 05:31:32;55.926865;37.968872;9,9;7617
2018.07.22 05:31:36;55.926861;37.968697;9,8;7628
2018.07.22 05:31:40;55.926849;37.968533;9,3;7638
2018.07.22 05:31:45;55.926754;37.96846;8,3;7650
2018.07.22 05:31:49;55.926678;37.968594;10,7;7662
2018.07.22 05:31:53;55.926594;37.968746;12,0;7675
2018.07.22 05:31:57;55.92651;37.968868;10,8;7687
2018.07.22 05:32:01;55.926441;37.968971;9,0;7697
2018.07.22 05:32:05;55.926399;37.969128;9,7;7708
2018.07.22 05:32:09;55.926346;37.969269;9,5;7718
2018.07.22 05:32:13;55.926262;37.969402;11,2;7731
2018.07.22 05:32:16;55.926201;37.969521;12,0;7741
2018.07.22 05:32:19;55.926147;37.96965;12,0;7751
2018.07.22 05:32:23;55.926083;37.969803;10,7;7763
2018.07.22 05:32:27;55.926037;37.969955;9,7;7773
2018.07.22 05:32:31;55.925983;37.970093;9,4;7784
2018.07.22 05:32:35;55.925903;37.970234;11,2;7796
2018.07.22 05:32:38;55.925854;37.970371;12,1;7807
2018.07.22 05:32:42;55.925827;37.970573;11,6;7819
2018.07.22 05:32:46;55.925777;37.970749;11,1;7832
2018.07.22 05:32:50;55.92572;37.97089;9,7;7843
2018.07.22 05:32:54;55.925671;37.971069;11,2;7855
2018.07.22 05:32:58;55.925629;37.971237;10,3;7866
2018.07.22 05:33:02;55.925579;37.971416;11,2;7879
2018.07.22 05:33:06;55.925529;37.971584;10,7;7891
2018.07.22 05:33:10;55.92548;37.971756;10,8;7903
2018.07.22 05:33:14;55.925423;37.971928;11,2;7915
2018.07.22 05:33:18;55.925373;37.972092;10,5;7927
2018.07.22 05:33:22;55.92532;37.97224;9,8;7938
2018.07.22 05:33:26;55.925236;37.972382;11,6;7951
2018.07.22 05:33:30;55.925175;37.972534;10,5;7962
2018.07.22 05:33:34;55.925117;37.972694;10,7;7974
2018.07.22 05:33:38;55.92506;37.972832;9,6;7985
2018.07.22 05:33:42;55.924992;37.972946;9,3;7995
2018.07.22 05:33:46;55.924938;37.973118;11,0;8007
2018.07.22 05:33:50;55.924885;37.973297;11,3;8020
2018.07.22 05:33:54;55.924843;37.97348;11,1;8032
2018.07.22 05:33:58;55.924797;37.97364;10,1;8044
2018.07.22 05:34:01;55.924763;37.973797;12,6;8054
2018.07.22 05:34:04;55.924721;37.973938;11,9;8064
2018.07.22 05:34:08;55.924664;37.974106;11,0;8076
2018.07.22 05:34:12;55.924618;37.974274;10,5;8088
2018.07.22 05:34:16;55.924572;37.974442;10,5;8099
2018.07.22 05:34:20;55.924519;37.974579;9,3;8110
2018.07.22 05:34:24;55.924465;37.974731;10,1;8121
2018.07.22 05:34:27;55.924431;37.974899;13,3;8132
2018.07.22 05:34:30;55.924389;37.975063;13,5;8143
2018.07.22 05:34:34;55.924351;37.975246;10,9;8156
2018.07.22 05:34:38;55.924335;37.975426;10,2;8167
2018.07.22 05:34:42;55.924416;37.975533;10,1;8178
2018.07.22 05:34:46;55.924503;37.975636;10,4;8190
2018.07.22 05:34:50;55.924576;37.975769;10,4;8201
2018.07.22 05:34:54;55.924644;37.975891;9,6;8212
2018.07.22 05:34:58;55.924721;37.976028;10,9;8224
2018.07.22 05:35:02;55.924767;37.976215;11,4;8237
2018.07.22 05:35:06;55.924816;37.976391;11,0;8249
2018.07.22 05:35:10;55.924908;37.976357;9,4;8259
2018.07.22 05:35:14;55.924976;37.976219;10,3;8271
2018.07.22 05:35:19;55.925056;37.976086;8,7;8283
2018.07.22 05:35:23;55.925114;37.975964;9,0;8293
2018.07.22 05:35:27;55.92519;37.975834;10,5;8305
2018.07.22 05:35:31;55.925236;37.975666;10,5;8316
2018.07.22 05:35:36;55.925266;37.97551;7,4;8327
2018.07.22 05:35:41;55.925301;37.97533;8,5;8338
2018.07.22 05:35:45;55.925343;37.975174;9,7;8349
2018.07.22 05:35:49;55.925381;37.975006;10,2;8360
2018.07.22 05:35:53;55.925438;37.974823;11,7;8374
2018.07.22 05:35:56;55.925468;37.974655;13,2;8385
2018.07.22 05:35:59;55.925503;37.974506;12,1;8395
2018.07.22 05:36:02;55.925533;37.974346;12,6;8405
2018.07.22 05:36:06;55.925564;37.974144;11,7;8418
2018.07.22 05:36:09;55.925591;37.973984;12,5;8429
2018.07.22 05:36:13;55.925632;37.973778;12,2;8442
2018.07.22 05:36:16;55.925671;37.973633;12,0;8452
2018.07.22 05:36:20;55.92572;37.973446;11,6;8465
2018.07.22 05:36:24;55.92577;37.973312;9,0;8475
2018.07.22 05:36:28;55.925808;37.973152;9,7;8486
2018.07.22 05:36:32;55.925858;37.972992;10,3;8497
2018.07.22 05:36:36;55.925911;37.972816;11,2;8510
2018.07.22 05:36:39;55.925961;37.972675;12,5;8520
2018.07.22 05:36:42;55.926006;37.972534;12,1;8530
2018.07.22 05:36:45;55.926044;37.972389;12,0;8540
2018.07.22 05:36:49;55.926083;37.972187;12,0;8553
2018.07.22 05:36:52;55.926102;37.972031;11,9;8563
2018.07.22 05:36:55;55.92614;37.971878;12,5;8574
2018.07.22 05:36:59;55.92617;37.971699;10,5;8585
2018.07.22 05:37:02;55.926231;37.971569;12,7;8596
2018.07.22 05:37:05;55.926296;37.971432;13,4;8607
2018.07.22 05:37:08;55.926331;37.971279;12,3;8617
2018.07.22 05:37:11;55.92635;37.971123;11,9;8627
2018.07.22 05:37:15;55.926422;37.97097;11,2;8640
2018.07.22 05:37:19;55.926476;37.970821;9,9;8651
2018.07.22 05:37:23;55.926537;37.970676;10,2;8662
2018.07.22 05:37:26;55.926582;37.970539;11,9;8672
2018.07.22 05:37:30;55.926636;37.970375;10,7;8684
2018.07.22 05:37:34;55.926685;37.970211;10,4;8695
2018.07.22 05:37:38;55.926723;37.970028;10,9;8708
2018.07.22 05:37:42;55.926765;37.969837;11,5;8720
2018.07.22 05:37:45;55.926807;37.969692;12,2;8731
2018.07.22 05:37:48;55.926834;37.96954;11,9;8740
2018.07.22 05:37:52;55.926857;37.969341;11,4;8753
2018.07.22 05:37:56;55.926876;37.969139;11,5;8766
2018.07.22 05:38:00;55.926895;37.968948;10,9;8778
2018.07.22 05:38:04;55.926907;37.968765;10,3;8789
2018.07.22 05:38:08;55.92691;37.96859;9,8;8800
2018.07.22 05:38:13;55.926876;37.968441;7,2;8810
2018.07.22 05:38:22;55.926769;37.968491;4,9;8823
2018.07.22 05:38:26;55.926682;37.968628;11,6;8835
2018.07.22 05:38:30;55.926617;37.968792;11,3;8848
2018.07.22 05:38:34;55.926529;37.968933;11,8;8861
2018.07.22 05:38:38;55.926456;37.96907;10,6;8873
2018.07.22 05:38:42;55.92638;37.969173;9,5;8884
2018.07.22 05:38:46;55.926308;37.969315;10,7;8895
2018.07.22 05:38:50;55.926243;37.969494;12,0;8909
2018.07.22 05:38:53;55.926197;37.969646;12,9;8919
2018.07.22 05:38:56;55.926147;37.969788;12,5;8930
2018.07.22 05:39:00;55.926102;37.969948;10,0;8941
2018.07.22 05:39:04;55.926037;37.970127;12,0;8954
2018.07.22 05:39:08;55.925941;37.970245;11,7;8967
2018.07.22 05:39:11;55.92585;37.970222;12,3;8977
2018.07.22 05:39:14;55.925766;37.97015;12,4;8988
2018.07.22 05:39:17;55.925674;37.970104;12,7;8998
2018.07.22 05:39:21;55.925587;37.970024;9,8;9009
2018.07.22 05:39:25;55.925499;37.969921;10,5;9021
2018.07.22 05:39:29;55.925407;37.969849;10,0;9032
2018.07.22 05:39:33;55.92532;37.969769;9,8;9043
2018.07.22 05:39:37;55.925232;37.969666;10,5;9055
2018.07.22 05:39:41;55.92514;37.969582;10,3;9066
2018.07.22 05:39:45;55.925045;37.969521;10,1;9077
2018.07.22 05:39:49;55.924961;37.969444;9,4;9088
2018.07.22 05:39:53;55.924877;37.969353;9,8;9099
2018.07.22 05:39:57;55.924786;37.969265;10,3;9110
2018.07.22 05:40:01;55.924702;37.969189;9,4;9121
2018.07.22 05:40:11;55.924767;37.969303;3,6;9131
2018.07.22 05:40:15;55.924866;37.969395;11,2;9143
2018.07.22 05:40:19;55.92498;37.969448;11,8;9156
2018.07.22 05:40:23;55.925091;37.969521;11,8;9170
2018.07.22 05:40:27;55.925198;37.969589;11,4;9182
2018.07.22 05:40:31;55.925285;37.969662;9,6;9193
2018.07.22 05:40:35;55.925388;37.969749;11,4;9206
2018.07.22 05:40:39;55.925499;37.969814;11,7;9219
2018.07.22 05:40:43;55.925579;37.969925;10,1;9230
2018.07.22 05:40:47;55.925678;37.970024;11,3;9242
2018.07.22 05:40:51;55.92577;37.970139;11,2;9255
2018.07.22 05:40:55;55.925854;37.9702;9,1;9265
2018.07.22 05:41:00;55.925957;37.970146;8,6;9277
2018.07.22 05:41:05;55.926022;37.970001;8,3;9288
2018.07.22 05:41:09;55.926064;37.969856;9,1;9299
2018.07.22 05:41:13;55.92609;37.969696;9,3;9309
2018.07.22 05:41:16;55.926128;37.969528;13,5;9320
2018.07.22 05:41:20;55.926197;37.969372;11,1;9333
2018.07.22 05:41:24;55.92627;37.969254;9,8;9344
2018.07.22 05:41:28;55.926357;37.969109;11,9;9357
2018.07.22 05:41:31;55.926418;37.968987;12,2;9367
2018.07.22 05:41:35;55.926495;37.968864;10,3;9378
2018.07.22 05:41:39;55.926571;37.968723;11,0;9391
2018.07.22 05:41:42;55.926632;37.968601;12,2;9401
2018.07.22 05:41:45;55.926701;37.968483;12,7;9411
2018.07.22 05:41:48;55.926765;37.968353;12,9;9422
2018.07.22 05:41:53;55.926861;37.96817;11,2;9438
2018.07.22 05:41:58;55.926945;37.968002;10,1;9452
2018.07.22 05:42:02;55.926998;37.967823;11,3;9464
2018.07.22 05:42:07;55.927044;37.967682;7,3;9475
2018.07.22 05:42:11;55.927086;37.96751;10,5;9486
2018.07.22 05:42:16;55.927174;37.967308;11,5;9502
2018.07.22 05:42:20;55.927223;37.967117;11,8;9515
2018.07.22 05:42:24;55.92728;37.966938;11,5;9528
2018.07.22 05:42:29;55.927311;37.966713;10,4;9543
2018.07.22 05:42:33;55.927322;37.966549;9,3;9553
2018.07.22 05:42:37;55.927361;37.966373;10,6;9565
2018.07.22 05:42:41;55.927387;37.966198;10,1;9576
2018.07.22 05:42:45;55.927418;37.96603;9,9;9587
2018.07.22 05:42:49;55.927448;37.96587;9,5;9597
2018.07.22 05:42:54;55.927467;37.965668;9,2;9610
2018.07.22 05:42:58;55.927494;37.965485;10,6;9622
2018.07.22 05:43:03;55.927517;37.965248;10,8;9637
2018.07.22 05:43:07;55.92754;37.965073;10,1;9648
2018.07.22 05:43:12;55.927452;37.964909;10,2;9662
2018.07.22 05:43:16;55.927361;37.964813;10,6;9674
2018.07.22 05:43:20;55.927254;37.964733;11,6;9687
2018.07.22 05:43:24;55.927135;37.964645;12,9;9701
2018.07.22 05:43:28;55.927021;37.964535;13,0;9716
2018.07.22 05:43:31;55.926937;37.964443;13,1;9726
2018.07.22 05:43:34;55.926853;37.964359;12,8;9737
2018.07.22 05:43:37;55.926773;37.964279;12,2;9747
2018.07.22 05:43:40;55.926693;37.964203;12,1;9757
2018.07.22 05:43:44;55.92659;37.964119;11,3;9770
2018.07.22 05:43:48;55.926498;37.964016;10,9;9782
2018.07.22 05:43:52;55.926529;37.963802;12,4;9796
2018.07.22 05:43:56;55.926594;37.963604;12,9;9810
2018.07.22 05:44:00;55.926647;37.963417;11,7;9823
2018.07.22 05:44:04;55.926697;37.963245;10,9;9835
2018.07.22 05:44:08;55.926727;37.963085;9,5;9846
2018.07.22 05:44:12;55.926643;37.962952;11,2;9858
2018.07.22 05:44:16;55.926548;37.962845;11,2;9871
2018.07.22 05:44:20;55.926449;37.962769;10,8;9883
2018.07.22 05:44:24;55.926353;37.9627;10,3;9894
2018.07.22 05:44:28;55.926258;37.962624;10,4;9906
2018.07.22 05:44:32;55.926174;37.962524;10,1;9917
2018.07.22 05:44:36;55.926083;37.96244;10,2;9928
2018.07.22 05:44:40;55.925995;37.962349;10,2;9940
2018.07.22 05:44:44;55.925911;37.962261;9,7;9950
2018.07.22 05:44:48;55.925823;37.962177;10,0;9962
2018.07.22 05:44:52;55.925743;37.962067;10,1;9973
2018.07.22 05:44:56;55.925789;37.961884;11,2;9985
2018.07.22 05:44:59;55.92585;37.961758;12,4;9996
2018.07.22 05:45:03;55.92593;37.961613;11,4;10008
2018.07.22 05:45:07;55.925999;37.961452;11,4;10021
2018.07.22 05:45:11;55.92606;37.9613;10,5;10033
2018.07.22 05:45:16;55.926125;37.96109;10,8;10047
2018.07.22 05:45:20;55.926182;37.960922;11,0;10060
2018.07.22 05:45:24;55.926254;37.960777;10,9;10072
2018.07.22 05:45:29;55.926338;37.960598;10,5;10086
2018.07.22 05:45:33;55.926407;37.960445;11,0;10099
2018.07.22 05:45:37;55.926468;37.960285;10,8;10111
2018.07.22 05:45:41;55.926517;37.960094;11,8;10124
2018.07.22 05:45:45;55.92654;37.959892;11,5;10136
2018.07.22 05:45:49;55.926567;37.959694;11,4;10149
2018.07.22 05:45:53;55.926605;37.959503;11,4;10162
2018.07.22 05:45:56;55.92667;37.959393;11,9;10172
2018.07.22 05:45:59;55.926731;37.959274;12,0;10182
2018.07.22 05:46:03;55.926804;37.959122;11,2;10194
