DAT;LAT;LON;SPD;Metr
2019.11.01 18:55:59;60.025730;30.318076; 14,5;  15864
2019.11.01 18:56:00;60.025759;30.318067; 12,1;  15867
2019.11.01 18:56:01;60.025790;30.318041; 11,6;  15871
2019.11.01 18:56:02;60.025792;30.318006;  7,6;  15873
2019.11.01 18:56:12;60.025811;30.317557; 15,6;  15898
2019.11.01 18:56:14;60.025790;30.317394; 17,0;  15907
2019.11.01 18:56:15;60.025777;30.317314; 15,9;  15912
2019.11.01 18:56:17;60.025745;30.317181; 12,4;  15920
2019.11.01 18:56:19;60.025703;30.317097; 10,8;  15927
2019.11.01 18:56:21;60.025644;30.317026; 12,1;  15935
2019.11.01 18:56:25;60.025553;30.316809; 14,4;  15951
2019.11.01 18:56:26;60.025544;30.316724; 14,7;  15956
2019.11.01 18:56:31;60.025490;30.316380; 12,2;  15976
2019.11.01 18:56:32;60.025492;30.316296; 14,4;  15981
2019.11.01 18:56:34;60.025480;30.316159; 13,5;  15989
2019.11.01 18:56:38;60.025453;30.315785; 22,2;  16010
2019.11.01 18:56:41;60.025406;30.315455; 21,4;  16029
2019.11.01 18:56:42;60.025393;30.315356; 20,9;  16035
2019.11.01 18:56:43;60.025384;30.315256; 20,3;  16041
2019.11.01 18:56:46;60.025342;30.314978; 14,7;  16057
2019.11.01 18:56:49;60.025313;30.314796; 15,0;  16068
2019.11.01 18:56:50;60.025305;30.314715; 17,7;  16073
2019.11.01 18:56:56;60.025246;30.314153; 18,6;  16105
2019.11.01 18:57:01;60.025180;30.313644; 21,1;  16134
2019.11.01 18:57:07;60.025120;30.313131; 15,2;  16163
2019.11.01 18:57:08;60.025115;30.313060; 14,6;  16167
2019.11.01 18:57:13;60.025099;30.312826;  7,8;  16180
2019.11.01 18:57:16;60.025104;30.312666; 10,1;  16189
2019.11.01 18:57:17;60.025105;30.312636;  7,7;  16191
2019.11.01 18:57:18;60.025111;30.312623;  5,3;  16192
2019.11.01 18:57:21;60.025152;30.312599;  5,8;  16197
2019.11.01 18:57:23;60.025193;30.312575;  8,1;  16202
2019.11.01 18:57:25;60.025246;30.312531;  9,7;  16208
2019.11.01 18:57:29;60.025322;30.312438;  8,3;  16218
2019.11.01 18:57:30;60.025330;30.312408;  7,2;  16220
2019.11.01 18:57:32;60.025415;30.312409;  9,2;  16230
2019.11.01 18:57:34;60.025489;30.312389; 10,9;  16238
2019.11.01 18:57:35;60.025541;30.312387; 12,5;  16244
2019.11.01 18:57:37;60.025655;30.312420; 15,8;  16257
2019.11.01 18:57:44;60.025873;30.312462;  6,1;  16281
2019.11.01 18:58:09;60.025926;30.312414;  1,6;  16287
2019.11.01 18:58:16;60.025941;30.312283;  5,8;  16295
2019.11.01 18:58:17;60.025948;30.312261;  4,9;  16297
2019.11.01 18:59:18;60.025893;30.312329;  0,0;  16304
